-4.83	0.9976067754240201	0.00006275270080487846	0.007784792792025479
-4.82	0.9975827508295475	0.0000637070292744322	0.007861085974767593
-4.81	0.9975584853432944	0.00006726906148415362	0.007938108544201293
-4.8	0.9975339765556314	0.0000691549585909485	0.008015867129703811
-4.79	0.9975092220328041	0.00006834530030406528	0.008094368415116418
-4.78	0.9974842193168758	0.00006883142037542569	0.008173619138240901
-4.77	0.9974589659254623	0.00007225719117122499	0.008253626091167702
-4.76	0.9974334593514969	0.00007504007683380994	0.008334396121253194
-4.75	0.997407697062884	0.00007486139023187959	0.008415936131180255
-4.74	0.9973816765023817	0.00007460601546329899	0.008498253079131424
-4.7299999999999995	0.9973553950872983	0.0000772786906259329	0.008581353978916736
-4.72	0.997328850209251	0.00008096424154706788	0.008665245901021523
-4.71	0.9973020392339227	0.0000822327403652437	0.008749935971970504
-4.7	0.9972749595007557	0.00008162369188664486	0.008835431375710892
-4.6899999999999995	0.9972476083227787	0.00008269653493595868	0.008921739352872186
-4.68	0.9972199829862495	0.00008638677341567675	0.00900886720213159
-4.67	0.9971920807504459	0.00008960984632227672	0.009096822279389323
-4.66	0.9971638988474922	0.00009012505812363424	0.009185611999212867
-4.65	0.9971354344817913	0.00008984778364971083	0.009275243834372318
-4.64	0.9971066848302245	0.00009180779183903862	0.009365725316539415
-4.63	0.9970776470413574	0.00009580842817172923	0.009457064036430762
-4.62	0.9970483182355848	0.00009882386015435035	0.009549267644261453
-4.61	0.9970186955046741	0.0000993996674027789	0.00964234384996367
-4.6	0.996988775911425	0.00009948831839424858	0.009736300423474632
-4.59	0.9969585564894655	0.00010161612753324308	0.009831145195348234
-4.58	0.9969280342430219	0.0001055471752184958	0.009926886056540019
-4.57	0.9968972061465172	0.00010891838429042763	0.010023530959064832
-4.56	0.9968660691443162	0.00011019565809938236	0.010121087916358367
-4.55	0.9968346201504997	0.00011051219740645193	0.01021956500356355
-4.54	0.996802856048474	0.00011216974812894477	0.010318970357345041
-4.53	0.9967707736906491	0.00011585735764911892	0.01041931217719652
-4.52	0.9967383698982916	0.00011989822918880277	0.010520598724368925
-4.51	0.9967056414610879	0.00012232837262101778	0.010622838324045343
-4.5	0.9966725851368038	0.00012313232700419613	0.010726039363387533
-4.49	0.9966391976511272	0.0001241969685149943	0.010830210293935499
-4.4799999999999995	0.9966054756972049	0.00012706986439159275	0.010935359630427906
-4.47	0.9965714159353855	0.00013135749201504976	0.011041495952044256
-4.46	0.9965370149928794	0.0001352121126948929	0.011148627901651732
-4.45	0.9965022694635493	0.00013738694312748535	0.011256764187447322
